RC-4HC Temperature+Humidity Data Logger;;;
1598;2022-03-09 01:57:21;20.5;46.3
1599;2022-03-09 02:02:21;20.5;46.3
1600;2022-03-09 02:07:21;20.5;46.3
1601;2022-03-09 02:12:21;20.5;46.3
1602;2022-03-09 02:17:21;20.5;46.3
1603;2022-03-09 02:22:21;20.5;46.3
1604;2022-03-09 02:27:21;20.5;46.3
1605;2022-03-09 02:32:21;20.5;46.3
1606;2022-03-09 02:37:21;20.5;46.3
1607;2022-03-09 02:42:21;20.5;46.3
1608;2022-03-09 02:47:21;20.5;45.8
1609;2022-03-09 02:52:21;20.5;45.8
1610;2022-03-09 02:57:21;20.5;45.8
1611;2022-03-09 03:02:21;20.5;45.8
1612;2022-03-09 03:07:21;20.5;45.8
1613;2022-03-09 03:12:21;20.5;45.8
1614;2022-03-09 03:17:21;20.5;45.8
1615;2022-03-09 03:22:21;20.5;45.8
1616;2022-03-09 03:27:21;20.5;45.8
1617;2022-03-09 03:32:21;20.5;45.8
1618;2022-03-09 03:37:21;20.5;45.8
1619;2022-03-09 03:42:21;20.5;45.8
1620;2022-03-09 03:47:21;20.5;45.8
1621;2022-03-09 03:52:21;20.5;45.8
1622;2022-03-09 03:57:21;20.4;45.8
1623;2022-03-09 04:02:21;20.4;45.8
1624;2022-03-09 04:07:21;20.4;45.8
1625;2022-03-09 04:12:21;20.4;45.7
1626;2022-03-09 04:17:21;20.4;45.7
1627;2022-03-09 04:22:21;20.4;45.7
1628;2022-03-09 04:27:21;20.4;45.7
1629;2022-03-09 04:32:21;20.3;45.7
1630;2022-03-09 04:37:21;20.3;45.7
1631;2022-03-09 04:42:21;20.3;45.7
1632;2022-03-09 04:47:21;20.3;45.7
1633;2022-03-09 04:52:21;20.3;45.7
1634;2022-03-09 04:57:21;20.3;45.7
1635;2022-03-09 05:02:21;20.3;45.7
1636;2022-03-09 05:07:21;20.3;45.7
1637;2022-03-09 05:12:21;20.3;45.7
1638;2022-03-09 05:17:21;20.3;45.7
1639;2022-03-09 05:22:21;20.3;45.7
1640;2022-03-09 05:27:21;20.3;45.7
1641;2022-03-09 05:32:21;20.3;45.7
1642;2022-03-09 05:37:21;20.2;45.7
1643;2022-03-09 05:42:21;20.2;45.7
1644;2022-03-09 05:47:21;20.2;45.7
1645;2022-03-09 05:52:21;20.2;45.7
1646;2022-03-09 05:57:21;20.2;45.7
1647;2022-03-09 06:02:21;20.2;45.7
1648;2022-03-09 06:07:21;20.1;45.7
1649;2022-03-09 06:12:21;20.1;45.7
1650;2022-03-09 06:17:21;20.1;45.7
1651;2022-03-09 06:22:21;20.1;45.7
1652;2022-03-09 06:27:21;20.1;45.7
1653;2022-03-09 06:32:21;20.1;45.7
1654;2022-03-09 06:37:21;20.1;45.7
1655;2022-03-09 06:42:21;20;45.7
1656;2022-03-09 06:47:21;20;45.7
1657;2022-03-09 06:52:21;20;45.7
1658;2022-03-09 06:57:21;20;45.7
1659;2022-03-09 07:02:21;20;45.7
1660;2022-03-09 07:07:21;20;45.7
1661;2022-03-09 07:12:21;20;45.7
1662;2022-03-09 07:17:21;19.9;45.7
1663;2022-03-09 07:22:21;19.9;45.7
1664;2022-03-09 07:27:21;19.9;45.7
1665;2022-03-09 07:32:21;19.9;45.7
1666;2022-03-09 07:37:21;19.9;45.7
1667;2022-03-09 07:42:21;19.9;45.7
1668;2022-03-09 07:47:21;19.9;45.7
1669;2022-03-09 07:52:21;19.8;45.7
1670;2022-03-09 07:57:21;19.8;45.7
1671;2022-03-09 08:02:21;19.8;45.7
1672;2022-03-09 08:07:21;19.8;46.2
1673;2022-03-09 08:12:21;19.8;45.7
1674;2022-03-09 08:17:21;19.8;46.2
1675;2022-03-09 08:22:21;19.8;46.2
1676;2022-03-09 08:27:21;19.8;46.2
1677;2022-03-09 08:32:21;19.8;46.2
1678;2022-03-09 08:37:21;19.8;46.2
1679;2022-03-09 08:42:21;19.8;46.2
1680;2022-03-09 08:47:21;19.8;46.2
1681;2022-03-09 08:52:21;19.8;46.2
1682;2022-03-09 08:57:21;19.8;46.7
1683;2022-03-09 09:02:21;19.8;47.2
1684;2022-03-09 09:07:21;19.8;47.2
1685;2022-03-09 09:12:21;19.8;47.7
1686;2022-03-09 09:17:21;19.9;47.8
1687;2022-03-09 09:22:21;19.9;47.8
1688;2022-03-09 09:27:21;19.9;47.8
1689;2022-03-09 09:32:21;19.9;47.8
1690;2022-03-09 09:37:21;19.9;47.8
1691;2022-03-09 09:42:21;20;47.8
1692;2022-03-09 09:47:21;20;47.8
1693;2022-03-09 09:52:21;20;47.8
1694;2022-03-09 09:57:21;20.1;47.8
1695;2022-03-09 10:02:21;20.1;47.8
1696;2022-03-09 10:07:21;20.1;47.8
1697;2022-03-09 10:12:21;20.1;48.3
1698;2022-03-09 10:17:21;20.2;48.3
1699;2022-03-09 10:22:21;20.2;48.3
1700;2022-03-09 10:27:21;20.2;48.3
1701;2022-03-09 10:32:21;20.2;48.3
1702;2022-03-09 10:37:21;20.2;48.3
1703;2022-03-09 10:42:21;20.2;48.3
1704;2022-03-09 10:47:21;20.3;48.3
1705;2022-03-09 10:52:21;20.3;48.3
1706;2022-03-09 10:57:21;20.3;48.3
1707;2022-03-09 11:02:21;20.3;48.8
1708;2022-03-09 11:07:21;20.3;48.8
1709;2022-03-09 11:12:21;20.3;48.8
1710;2022-03-09 11:17:21;20.3;48.8
1711;2022-03-09 11:22:21;20.3;48.8
1712;2022-03-09 11:27:21;20.4;48.8
1713;2022-03-09 11:32:21;20.4;48.9
1714;2022-03-09 11:37:21;20.4;48.9
1715;2022-03-09 11:42:21;20.4;48.9
1716;2022-03-09 11:47:21;20.5;48.9
1717;2022-03-09 11:52:21;20.5;48.9
1718;2022-03-09 11:57:21;20.5;48.9
1719;2022-03-09 12:02:21;20.5;48.9
1720;2022-03-09 12:07:21;20.5;48.9
1721;2022-03-09 12:12:21;20.5;48.9
1722;2022-03-09 12:17:21;20.5;48.9
1723;2022-03-09 12:22:21;20.6;48.9
1724;2022-03-09 12:27:21;20.6;49.4
1725;2022-03-09 12:32:21;20.6;49.4
1726;2022-03-09 12:37:21;20.6;49.4
1727;2022-03-09 12:42:21;20.6;48.9
1728;2022-03-09 12:47:21;20.4;48.8
1729;2022-03-09 12:52:21;20.3;48.8
1730;2022-03-09 12:57:21;20.3;48.8
1731;2022-03-09 13:02:21;20.2;48.3
1732;2022-03-09 13:07:21;20.2;48.3
1733;2022-03-09 13:12:21;20.2;48.3
1734;2022-03-09 13:17:21;20.2;48.3
1735;2022-03-09 13:22:21;20.2;47.8
1736;2022-03-09 13:27:21;20.1;47.8
1737;2022-03-09 13:32:21;20;47.8
1738;2022-03-09 13:37:21;19.9;47.8
1739;2022-03-09 13:42:21;19.9;47.8
1740;2022-03-09 13:47:21;19.9;47.8
1741;2022-03-09 13:52:21;20;48.8
1742;2022-03-09 13:57:21;20;48.3
1743;2022-03-09 14:02:21;20;48.8
1744;2022-03-09 14:07:21;20;48.3
1745;2022-03-09 14:12:21;20.1;48.3
1746;2022-03-09 14:17:21;20;48.3
1747;2022-03-09 14:22:21;20.1;48.3
1748;2022-03-09 14:27:21;20;47.8
1749;2022-03-09 14:32:21;19.9;47.8
1750;2022-03-09 14:37:21;19.8;47.8
1751;2022-03-09 14:42:21;19.8;47.2
1752;2022-03-09 14:47:21;19.8;46.7
1753;2022-03-09 14:52:21;19.8;47.2
1754;2022-03-09 14:57:21;19.8;47.2
1755;2022-03-09 15:02:21;19.8;47.2
1756;2022-03-09 15:07:21;19.8;47.2
1757;2022-03-09 15:12:21;19.8;47.2
1758;2022-03-09 15:17:21;19.8;46.7
1759;2022-03-09 15:22:21;19.8;46.7
1760;2022-03-09 15:27:21;19.8;46.7
1761;2022-03-09 15:32:21;19.8;46.7
1762;2022-03-09 15:37:21;19.8;46.7
1763;2022-03-09 15:42:21;19.8;46.7
1764;2022-03-09 15:47:21;19.8;46.7
1765;2022-03-09 15:52:21;19.8;46.2
1766;2022-03-09 15:57:21;19.8;46.2
1767;2022-03-09 16:02:21;19.8;46.2
1768;2022-03-09 16:07:21;19.8;46.2
1769;2022-03-09 16:12:21;19.9;46.7
1770;2022-03-09 16:17:21;20;46.2
1771;2022-03-09 16:22:21;20;46.2
1772;2022-03-09 16:27:21;20;46.2
1773;2022-03-09 16:32:21;20;45.7
1774;2022-03-09 16:37:21;20;45.7
1775;2022-03-09 16:42:21;20;45.7
1776;2022-03-09 16:47:21;19.9;45.7
1777;2022-03-09 16:52:21;19.9;45.7
1778;2022-03-09 16:57:21;19.9;45.7
1779;2022-03-09 17:02:21;19.9;45.7
1780;2022-03-09 17:07:21;19.9;45.2
1781;2022-03-09 17:12:21;19.9;45.2
1782;2022-03-09 17:17:21;19.9;45.2
1783;2022-03-09 17:22:21;19.8;45.2
1784;2022-03-09 17:27:21;19.8;45.2
1785;2022-03-09 17:32:21;19.8;44.6
1786;2022-03-09 17:37:21;19.7;44.6
1787;2022-03-09 17:42:21;19.6;45.1
1788;2022-03-09 17:47:21;19.6;44.6
1789;2022-03-09 17:52:21;19.6;45.1
1790;2022-03-09 17:57:21;19.7;45.7
1791;2022-03-09 18:02:21;19.6;45.1
1792;2022-03-09 18:07:21;19.8;46.7
1793;2022-03-09 18:12:21;19.8;46.7
1794;2022-03-09 18:17:21;19.8;46.7
1795;2022-03-09 18:22:21;19.8;46.7
1796;2022-03-09 18:27:21;19.8;46.7
1797;2022-03-09 18:32:21;19.8;46.7
1798;2022-03-09 18:37:21;19.8;46.7
1799;2022-03-09 18:42:21;19.9;47.2
1800;2022-03-09 18:47:21;19.9;47.8
1801;2022-03-09 18:52:21;19.9;47.8
1802;2022-03-09 18:57:21;19.9;47.8
1803;2022-03-09 19:02:21;19.9;47.8
1804;2022-03-09 19:07:21;19.9;47.2
1805;2022-03-09 19:12:21;19.8;46.7
1806;2022-03-09 19:17:21;19.8;46.7
1807;2022-03-09 19:22:21;19.8;46.7
1808;2022-03-09 19:27:21;19.8;47.2
1809;2022-03-09 19:32:21;19.8;46.7
1810;2022-03-09 19:37:21;19.8;47.7
1811;2022-03-09 19:42:21;19.8;47.7
1812;2022-03-09 19:47:21;19.8;47.8
1813;2022-03-09 19:52:21;19.8;48.3
1814;2022-03-09 19:57:21;19.9;48.3
1815;2022-03-09 20:02:21;19.9;47.8
1816;2022-03-09 20:07:21;20;48.3
1817;2022-03-09 20:12:21;20;48.3
1818;2022-03-09 20:17:21;20.1;48.3
1819;2022-03-09 20:22:21;20.1;48.3
1820;2022-03-09 20:27:21;20.1;47.8
1821;2022-03-09 20:32:21;20.2;47.8
1822;2022-03-09 20:37:21;20.2;47.8
1823;2022-03-09 20:42:21;20.3;47.8
1824;2022-03-09 20:47:21;20.3;47.8
1825;2022-03-09 20:52:21;20.3;47.8
1826;2022-03-09 20:57:21;20.3;47.8
1827;2022-03-09 21:02:21;20.3;47.8
1828;2022-03-09 21:07:21;20.3;47.8
1829;2022-03-09 21:12:21;20.3;47.8
1830;2022-03-09 21:17:21;20.4;47.8
1831;2022-03-09 21:22:21;20.4;47.8
1832;2022-03-09 21:27:21;20.4;47.8
1833;2022-03-09 21:32:21;20.4;47.8
1834;2022-03-09 21:37:21;20.4;47.8
1835;2022-03-09 21:42:21;20.4;47.8
1836;2022-03-09 21:47:21;20.4;47.8
1837;2022-03-09 21:52:21;20.5;47.8
1838;2022-03-09 21:57:21;20.5;47.8
1839;2022-03-09 22:02:21;20.5;47.8
1840;2022-03-09 22:07:21;20.5;47.8
1841;2022-03-09 22:12:21;20.5;47.8
1842;2022-03-09 22:17:21;20.5;47.8
1843;2022-03-09 22:22:21;20.5;47.8
1844;2022-03-09 22:27:21;20.5;47.8
1845;2022-03-09 22:32:21;20.5;47.8
1846;2022-03-09 22:37:21;20.5;47.8
1847;2022-03-09 22:42:21;20.5;47.8
1848;2022-03-09 22:47:21;20.6;47.8
1849;2022-03-09 22:52:21;20.6;47.8
1850;2022-03-09 22:57:21;20.6;47.8
1851;2022-03-09 23:02:21;20.6;47.8
1852;2022-03-09 23:07:21;20.6;47.8
1853;2022-03-09 23:12:21;20.6;47.8
1854;2022-03-09 23:17:21;20.6;47.3
1855;2022-03-09 23:22:21;20.6;47.3
1856;2022-03-09 23:27:21;20.6;47.8
1857;2022-03-09 23:32:21;20.6;47.3
1858;2022-03-09 23:37:21;20.6;47.3
1859;2022-03-09 23:42:21;20.6;47.3
1860;2022-03-09 23:47:21;20.6;47.3
1861;2022-03-09 23:52:21;20.6;47.3
1862;2022-03-09 23:57:21;20.6;47.3
1863;2022-03-10 00:02:21;20.6;47.3
1864;2022-03-10 00:07:21;20.6;47.3
1865;2022-03-10 00:12:21;20.6;47.3
1866;2022-03-10 00:17:21;20.6;47.3
1867;2022-03-10 00:22:21;20.6;47.3
1868;2022-03-10 00:27:21;20.6;47.3
1869;2022-03-10 00:32:21;20.6;47.3
1870;2022-03-10 00:37:21;20.6;47.3
1871;2022-03-10 00:42:21;20.6;47.3
1872;2022-03-10 00:47:21;20.6;47.3
1873;2022-03-10 00:52:21;20.6;47.3
1874;2022-03-10 00:57:21;20.6;47.3
1875;2022-03-10 01:02:21;20.6;47.3
1876;2022-03-10 01:07:21;20.6;47.3
1877;2022-03-10 01:12:21;20.6;46.8
1878;2022-03-10 01:17:21;20.6;46.8
1879;2022-03-10 01:22:21;20.6;46.8
1880;2022-03-10 01:27:21;20.6;46.8
1881;2022-03-10 01:32:21;20.6;46.8
1882;2022-03-10 01:37:21;20.6;46.8
1883;2022-03-10 01:42:21;20.6;46.8
1884;2022-03-10 01:47:21;20.6;46.8
1885;2022-03-10 01:52:21;20.6;46.8
1886;2022-03-10 01:57:21;20.6;46.8
1887;2022-03-10 02:02:21;20.6;46.8
1888;2022-03-10 02:07:21;20.6;46.8
1889;2022-03-10 02:12:21;20.6;46.8
1890;2022-03-10 02:17:21;20.5;46.8
1891;2022-03-10 02:22:21;20.5;46.8
1892;2022-03-10 02:27:21;20.5;46.8
1893;2022-03-10 02:32:21;20.5;46.8
1894;2022-03-10 02:37:21;20.5;46.8
1895;2022-03-10 02:42:21;20.5;46.8
1896;2022-03-10 02:47:21;20.5;46.8
1897;2022-03-10 02:52:21;20.5;46.8
1898;2022-03-10 02:57:21;20.5;46.8
1899;2022-03-10 03:02:21;20.5;46.8
1900;2022-03-10 03:07:21;20.5;46.8
1901;2022-03-10 03:12:21;20.5;46.8
1902;2022-03-10 03:17:21;20.5;46.8
1903;2022-03-10 03:22:21;20.5;46.8
1904;2022-03-10 03:27:21;20.5;46.8
1905;2022-03-10 03:32:21;20.5;46.8
1906;2022-03-10 03:37:21;20.5;46.8
1907;2022-03-10 03:42:21;20.5;46.8
1908;2022-03-10 03:47:21;20.5;46.8
1909;2022-03-10 03:52:21;20.5;46.8
1910;2022-03-10 03:57:21;20.5;46.8
1911;2022-03-10 04:02:21;20.5;46.8
1912;2022-03-10 04:07:21;20.4;46.8
1913;2022-03-10 04:12:21;20.4;46.8
1914;2022-03-10 04:17:21;20.4;46.8
1915;2022-03-10 04:22:21;20.4;46.8
1916;2022-03-10 04:27:21;20.5;46.8
1917;2022-03-10 04:32:21;20.5;46.8
1918;2022-03-10 04:37:21;20.5;46.8
1919;2022-03-10 04:42:21;20.5;46.8
1920;2022-03-10 04:47:21;20.5;46.8
1921;2022-03-10 04:52:21;20.5;46.8
1922;2022-03-10 04:57:21;20.5;46.8
1923;2022-03-10 05:02:21;20.5;46.3
1924;2022-03-10 05:07:21;20.5;46.8
1925;2022-03-10 05:12:21;20.5;46.8
1926;2022-03-10 05:17:21;20.5;46.3
1927;2022-03-10 05:22:21;20.4;46.3
1928;2022-03-10 05:27:21;20.4;46.3
1929;2022-03-10 05:32:21;20.4;46.3
1930;2022-03-10 05:37:21;20.4;46.3
1931;2022-03-10 05:42:21;20.4;46.3
1932;2022-03-10 05:47:21;20.4;46.8
1933;2022-03-10 05:52:21;20.4;46.3
1934;2022-03-10 05:57:21;20.4;46.3
1935;2022-03-10 06:02:21;20.4;46.3
1936;2022-03-10 06:07:21;20.3;46.8
1937;2022-03-10 06:12:21;20.3;46.3
1938;2022-03-10 06:17:21;20.3;46.3
1939;2022-03-10 06:22:21;20.3;46.8
1940;2022-03-10 06:27:21;20.3;46.3
1941;2022-03-10 06:32:21;20.3;46.8
1942;2022-03-10 06:37:21;20.3;46.3
1943;2022-03-10 06:42:21;20.3;46.8
1944;2022-03-10 06:47:21;20.3;46.8
1945;2022-03-10 06:52:21;20.3;46.8
1946;2022-03-10 06:57:21;20.3;46.8
1947;2022-03-10 07:02:21;20.3;46.8
1948;2022-03-10 07:07:21;20.3;46.8
1949;2022-03-10 07:12:21;20.3;46.8
1950;2022-03-10 07:17:21;20.3;46.8
1951;2022-03-10 07:22:21;20.2;46.8
1952;2022-03-10 07:27:21;20.2;46.8
1953;2022-03-10 07:32:21;20.2;46.8
1954;2022-03-10 07:37:21;20.2;46.8
1955;2022-03-10 07:42:21;20.2;46.8
1956;2022-03-10 07:47:21;20.2;46.8
1957;2022-03-10 07:52:21;20.2;46.8
1958;2022-03-10 07:57:21;20.2;46.8
1959;2022-03-10 08:02:21;20.2;46.8
1960;2022-03-10 08:07:21;20.2;46.8
1961;2022-03-10 08:12:21;20.1;46.8
1962;2022-03-10 08:17:21;20.1;46.8
1963;2022-03-10 08:22:21;20.1;46.8
1964;2022-03-10 08:27:21;20.1;46.8
1965;2022-03-10 08:32:21;20.1;46.8
1966;2022-03-10 08:37:21;20.1;46.7
1967;2022-03-10 08:42:21;20.1;46.7
1968;2022-03-10 08:47:21;20.1;46.8
1969;2022-03-10 08:52:21;20.2;47.8
1970;2022-03-10 08:57:21;20.2;48.3
1971;2022-03-10 09:02:21;20.2;48.3
1972;2022-03-10 09:07:21;20.2;48.3
1973;2022-03-10 09:12:21;20.2;48.3
1974;2022-03-10 09:17:21;20.2;48.3
1975;2022-03-10 09:22:21;20.2;48.3
1976;2022-03-10 09:27:21;20.3;48.3
1977;2022-03-10 09:32:21;20.3;48.3
1978;2022-03-10 09:37:21;20.3;48.3
1979;2022-03-10 09:42:21;20.3;48.8
1980;2022-03-10 09:47:21;20.3;48.3
1981;2022-03-10 09:52:21;20.3;48.3
1982;2022-03-10 09:57:21;20.3;48.3
1983;2022-03-10 10:02:21;20.3;48.8
1984;2022-03-10 10:07:21;20.3;48.8
1985;2022-03-10 10:12:21;20.3;48.8
1986;2022-03-10 10:17:21;20.3;48.8
1987;2022-03-10 10:22:21;20.3;48.8
1988;2022-03-10 10:27:21;20.4;48.8
1989;2022-03-10 10:32:21;20.4;48.8
1990;2022-03-10 10:37:21;20.4;48.8
1991;2022-03-10 10:42:21;20.4;48.9
1992;2022-03-10 10:47:21;20.4;48.8
1993;2022-03-10 10:52:21;20.4;48.9
1994;2022-03-10 10:57:21;20.4;48.9
1995;2022-03-10 11:02:21;20.5;48.9
1996;2022-03-10 11:07:21;20.5;48.9
1997;2022-03-10 11:12:21;20.5;48.9
1998;2022-03-10 11:17:21;20.5;48.9
1999;2022-03-10 11:22:21;20.5;48.9
2000;2022-03-10 11:27:21;20.5;48.9
2001;2022-03-10 11:32:21;20.5;48.9
2002;2022-03-10 11:37:21;20.6;48.9
2003;2022-03-10 11:42:21;20.6;48.9
2004;2022-03-10 11:47:21;20.6;49.4
2005;2022-03-10 11:52:21;20.6;49.4
2006;2022-03-10 11:57:21;20.6;49.4
2007;2022-03-10 12:02:21;20.6;49.4
2008;2022-03-10 12:07:21;20.6;49.4
2009;2022-03-10 12:12:21;20.6;49.9
2010;2022-03-10 12:17:21;20.6;49.4
2011;2022-03-10 12:22:21;20.5;48.9
2012;2022-03-10 12:27:21;20.4;48.8
2013;2022-03-10 12:32:21;20.3;48.8
2014;2022-03-10 12:37:21;20.3;48.8
2015;2022-03-10 12:42:21;20.3;48.8
2016;2022-03-10 12:47:21;20.3;48.8
2017;2022-03-10 12:52:21;20.3;48.8
2018;2022-03-10 12:57:21;20.3;48.3
2019;2022-03-10 13:02:21;20.2;48.3
2020;2022-03-10 13:07:21;20.2;48.3
2021;2022-03-10 13:12:21;20.1;48.3
2022;2022-03-10 13:17:21;20.2;48.8
2023;2022-03-10 13:22:21;20.2;48.8
2024;2022-03-10 13:27:21;20.2;48.3
2025;2022-03-10 13:32:21;20.1;48.3
2026;2022-03-10 13:37:21;20.1;47.8
2027;2022-03-10 13:42:21;20;47.8
2028;2022-03-10 13:47:21;20;47.8
2029;2022-03-10 13:52:21;20;47.3
2030;2022-03-10 13:57:21;19.9;47.2
2031;2022-03-10 14:02:21;19.9;47.2
2032;2022-03-10 14:07:21;19.9;46.7
2033;2022-03-10 14:12:21;19.9;47.2
2034;2022-03-10 14:17:21;20;47.3
2035;2022-03-10 14:22:21;20;46.7
2036;2022-03-10 14:27:21;20;46.7
2037;2022-03-10 14:32:21;19.9;46.7
2038;2022-03-10 14:37:21;19.9;46.7
2039;2022-03-10 14:42:21;19.9;46.7
2040;2022-03-10 14:47:21;19.9;46.2
2041;2022-03-10 14:52:21;19.9;46.2
2042;2022-03-10 14:57:21;19.9;46.2
2043;2022-03-10 15:02:21;19.9;46.2
2044;2022-03-10 15:07:21;19.9;46.2
2045;2022-03-10 15:12:21;19.9;46.2
2046;2022-03-10 15:17:21;19.9;45.7
2047;2022-03-10 15:22:21;19.9;45.7
2048;2022-03-10 15:27:21;19.9;45.7
2049;2022-03-10 15:32:21;19.9;45.7
2050;2022-03-10 15:37:21;19.9;45.7
2051;2022-03-10 15:42:21;19.9;45.7
2052;2022-03-10 15:47:21;19.9;45.7
2053;2022-03-10 15:52:21;19.9;45.7
2054;2022-03-10 15:57:21;19.9;45.7
2055;2022-03-10 16:02:21;19.9;45.7
2056;2022-03-10 16:07:21;20.6;45.8
2057;2022-03-10 16:12:21;21;44.8
2058;2022-03-10 16:17:21;21.2;44.3
2059;2022-03-10 16:22:21;21.6;44.3
2060;2022-03-10 16:27:21;21.9;44.9
2061;2022-03-10 16:32:21;23;45.5
2062;2022-03-10 16:37:21;24.4;46.2
2063;2022-03-10 16:42:21;26.4;41.1
2064;2022-03-10 16:47:21;27.3;39.5
2065;2022-03-10 16:52:21;28.1;37.9
2066;2022-03-10 16:57:21;28.7;38
2067;2022-03-10 17:02:21;27.1;36.8
2068;2022-03-10 17:07:21;25.1;38.8
2069;2022-03-10 17:12:21;24.5;39.3
2070;2022-03-10 17:17:21;24;39.8
2071;2022-03-10 17:22:21;24;39.8
2072;2022-03-10 17:27:21;24;39.8
2073;2022-03-10 17:32:21;23.9;39.8
2074;2022-03-10 17:37:21;23.7;40.3
2075;2022-03-10 17:42:21;24;40.8
2076;2022-03-10 17:47:21;24;40.9
2077;2022-03-10 17:52:21;24;41.4
2078;2022-03-10 17:57:21;24;41.4
2079;2022-03-10 18:02:21;24;41.9
2080;2022-03-10 18:07:21;23.9;41.9
2081;2022-03-10 18:12:21;23.9;41.9
2082;2022-03-10 18:17:21;23.8;41.9
2083;2022-03-10 18:22:21;23.8;41.9
2084;2022-03-10 18:27:21;23.8;41.9
2085;2022-03-10 18:32:21;23.7;41.9
2086;2022-03-10 18:37:21;23.6;41.9
2087;2022-03-10 18:42:21;23.5;41.9
2088;2022-03-10 18:47:21;23.5;41.9
2089;2022-03-10 18:52:21;23.5;42.4
2090;2022-03-10 18:57:21;23.4;42.4
2091;2022-03-10 19:02:21;23.4;42.4
2092;2022-03-10 19:07:21;23.4;42.9
2093;2022-03-10 19:12:21;23.4;42.9
2094;2022-03-10 19:17:21;23.4;42.9
2095;2022-03-10 19:22:21;23.3;42.4
2096;2022-03-10 19:27:21;23.3;42.9
2097;2022-03-10 19:32:21;23.2;42.9
2098;2022-03-10 19:37:21;23.4;42.9
2099;2022-03-10 19:42:21;23.5;42.9
2100;2022-03-10 19:47:21;23.5;42.9
2101;2022-03-10 19:52:21;23.5;42.9
2102;2022-03-10 19:57:21;23.5;42.9
2103;2022-03-10 20:02:21;23.5;42.9
2104;2022-03-10 20:07:21;23.5;42.9
2105;2022-03-10 20:12:21;23.6;42.9
2106;2022-03-10 20:17:21;23.7;43
2107;2022-03-10 20:22:21;23.8;43
2108;2022-03-10 20:27:21;23.9;43
2109;2022-03-10 20:32:21;24;43
2110;2022-03-10 20:37:21;24;43
2111;2022-03-10 20:42:21;24.1;43
2112;2022-03-10 20:47:21;24.2;43
2113;2022-03-10 20:52:21;24.3;43
2114;2022-03-10 20:57:21;24.4;43
2115;2022-03-10 21:02:21;24.4;43
2116;2022-03-10 21:07:21;24.4;43
2117;2022-03-10 21:12:21;24.5;43
2118;2022-03-10 21:17:21;24.6;43.6
2119;2022-03-10 21:22:21;24.6;43.6
2120;2022-03-10 21:27:21;24.7;43.6
2121;2022-03-10 21:32:21;24.7;43.6
2122;2022-03-10 21:37:21;24.7;43.6
2123;2022-03-10 21:42:21;24.8;44.1
2124;2022-03-10 21:47:21;24.8;44.1
2125;2022-03-10 21:52:21;24.9;44.2
2126;2022-03-10 21:57:21;24.9;44.2
2127;2022-03-10 22:02:21;24.9;44.2
2128;2022-03-10 22:07:21;25;44.2
2129;2022-03-10 22:12:21;25;44.2
