RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
Number;V383;;
Interval    ;0:5:0 H:M:S;;
Delay Time;0.0 H;;
Data Sum;1905-10-13 00:00:00;;
Temperature Maximum;25.2°C;;
Temperature Minimum;20.7°C;;
Temperature Average;21.1°C;;
Temperature Alarm Upper Limit;60.0°C;;
Temperature Alarm Lower Limit;-30.0°C;;
Humidity Maximum;53.5%RH;;
Humidity Minimum;39.8%RH;;
Humidity Average;49.1%RH;;
Humidity Alarm Upper Limit;90%RH;;
Humidity Alarm Lower Limit;20%RH;;
Start Time;2022-03-03 13:27:25;;
End Time;2022-03-10 21:27:25;;
Date Format;yyyy-MM-dd HH:mm:ss;;
Temperature Unit;°C;;
Number;Time;Temperature°C;Humidity%RH
1;2022-03-03 13:27:25;22.7;49.1
2;2022-03-03 13:32:25;23.1;45
3;2022-03-03 13:37:25;22.3;46
4;2022-03-03 13:42:25;21.9;46.4
5;2022-03-03 13:47:25;21.6;46.9
6;2022-03-03 13:52:25;21.5;46.9
7;2022-03-03 13:57:25;21.3;47.4
8;2022-03-03 14:02:25;21.2;47.9
9;2022-03-03 14:07:25;21.2;47.9
10;2022-03-03 14:12:25;21.1;47.9
11;2022-03-03 14:17:25;21.1;48.4
12;2022-03-03 14:22:25;21.1;48.4
13;2022-03-03 14:27:25;21.1;48.9
14;2022-03-03 14:32:25;21.1;48.9
15;2022-03-03 14:37:25;21.1;48.9
16;2022-03-03 14:42:25;21.1;49.4
17;2022-03-03 14:47:25;21.1;49.9
18;2022-03-03 14:52:25;21.1;48.9
19;2022-03-03 14:57:25;21.1;48.9
20;2022-03-03 15:02:25;21.1;48.9
21;2022-03-03 15:07:25;21.1;48.9
22;2022-03-03 15:12:25;21.1;48.9
23;2022-03-03 15:17:25;21.1;48.9
24;2022-03-03 15:22:25;21.1;48.9
25;2022-03-03 15:27:25;21.1;48.9
26;2022-03-03 15:32:25;21.1;48.9
27;2022-03-03 15:37:25;21.1;48.9
28;2022-03-03 15:42:25;21.1;48.4
29;2022-03-03 15:47:25;21.1;48.4
30;2022-03-03 15:52:25;21.1;48.9
31;2022-03-03 15:57:25;21.1;48.4
32;2022-03-03 16:02:25;21.1;48.9
33;2022-03-03 16:07:25;21.1;48.9
34;2022-03-03 16:12:25;21.1;48.4
35;2022-03-03 16:17:25;21.1;48.4
36;2022-03-03 16:22:25;21.1;47.9
37;2022-03-03 16:27:25;21.1;47.9
38;2022-03-03 16:32:25;21;47.9
39;2022-03-03 16:37:25;21;47.4
40;2022-03-03 16:42:25;21;47.4
41;2022-03-03 16:47:25;21;47.4
42;2022-03-03 16:52:25;21.1;47.4
43;2022-03-03 16:57:25;21.1;47.9
44;2022-03-03 17:02:25;21.1;47.9
45;2022-03-03 17:07:25;21.1;47.9
46;2022-03-03 17:12:25;21.1;47.9
47;2022-03-03 17:17:25;21.1;47.9
48;2022-03-03 17:22:25;21.1;47.9
49;2022-03-03 17:27:25;21.1;47.9
50;2022-03-03 17:32:25;21.1;47.4
51;2022-03-03 17:37:25;21;46.9
52;2022-03-03 17:42:25;21;46.8
53;2022-03-03 17:47:25;21;46.9
54;2022-03-03 17:52:25;21;46.3
55;2022-03-03 17:57:25;21;46.3
56;2022-03-03 18:02:25;21;45.8
57;2022-03-03 18:07:25;21;45.8
58;2022-03-03 18:12:25;21;45.8
59;2022-03-03 18:17:25;21;45.8
60;2022-03-03 18:22:25;21;45.8
61;2022-03-03 18:27:25;21;45.3
62;2022-03-03 18:32:25;21;45.3
63;2022-03-03 18:37:25;21;44.8
64;2022-03-03 18:42:25;21;44.8
65;2022-03-03 18:47:25;21;44.8
66;2022-03-03 18:52:25;21;44.8
67;2022-03-03 18:57:25;21;44.8
68;2022-03-03 19:02:25;21;44.8
69;2022-03-03 19:07:25;21;44.2
70;2022-03-03 19:12:25;21;44.2
71;2022-03-03 19:17:25;21;44.2
72;2022-03-03 19:22:25;21;44.2
73;2022-03-03 19:27:25;21;43.7
74;2022-03-03 19:32:25;21;43.7
75;2022-03-03 19:37:25;21;44.8
76;2022-03-03 19:42:25;21;44.8
77;2022-03-03 19:47:25;21;44.8
78;2022-03-03 19:52:25;21;44.8
79;2022-03-03 19:57:25;21;45.3
80;2022-03-03 20:02:25;21;44.8
81;2022-03-03 20:07:25;21;44.8
82;2022-03-03 20:12:25;21;44.2
83;2022-03-03 20:17:25;21;44.8
84;2022-03-03 20:22:25;21;44.8
85;2022-03-03 20:27:25;20.9;44.8
86;2022-03-03 20:32:25;21;44.8
87;2022-03-03 20:37:25;20.9;45.3
88;2022-03-03 20:42:25;20.9;44.8
89;2022-03-03 20:47:25;20.9;45.3
90;2022-03-03 20:52:25;20.9;45.3
91;2022-03-03 20:57:25;21;45.8
92;2022-03-03 21:02:25;21;46.8
93;2022-03-03 21:07:25;21;46.8
94;2022-03-03 21:12:25;21;46.8
95;2022-03-03 21:17:25;21;46.8
96;2022-03-03 21:22:25;21;46.8
97;2022-03-03 21:27:25;21;46.8
98;2022-03-03 21:32:25;21;46.8
99;2022-03-03 21:37:25;21;47.9
100;2022-03-03 21:42:25;21;47.9
101;2022-03-03 21:47:25;21;47.9
102;2022-03-03 21:52:25;21.1;48.4
103;2022-03-03 21:57:25;21.1;48.4
104;2022-03-03 22:02:25;21.1;48.9
105;2022-03-03 22:07:25;21.1;48.9
106;2022-03-03 22:12:25;21.1;48.9
107;2022-03-03 22:17:25;21.1;48.9
108;2022-03-03 22:22:25;21.1;49.4
109;2022-03-03 22:27:25;21.1;49.4
110;2022-03-03 22:32:25;21.1;49.4
111;2022-03-03 22:37:25;21.1;49.4
112;2022-03-03 22:42:25;21.1;49.9
113;2022-03-03 22:47:25;21.1;49.9
114;2022-03-03 22:52:25;21.1;49.9
115;2022-03-03 22:57:25;21.1;49.9
116;2022-03-03 23:02:25;21.1;49.9
117;2022-03-03 23:07:25;21.1;49.9
118;2022-03-03 23:12:25;21.1;49.9
119;2022-03-03 23:17:25;21.1;49.9
120;2022-03-03 23:22:25;21.1;50.5
121;2022-03-03 23:27:25;21.1;50.5
122;2022-03-03 23:32:25;21.1;50.5
123;2022-03-03 23:37:25;21.1;50.5
124;2022-03-03 23:42:25;21.1;50.5
125;2022-03-03 23:47:25;21.1;50.5
126;2022-03-03 23:52:25;21.1;51
127;2022-03-03 23:57:25;21.1;50.5
128;2022-03-04 00:02:25;21.1;51
129;2022-03-04 00:07:25;21.1;51
130;2022-03-04 00:12:25;21.1;51
131;2022-03-04 00:17:25;21.1;51
132;2022-03-04 00:22:25;21.1;51
133;2022-03-04 00:27:25;21.1;51
134;2022-03-04 00:32:25;21.1;51
135;2022-03-04 00:37:25;21.1;51
136;2022-03-04 00:42:25;21.1;51
137;2022-03-04 00:47:25;21.1;51
138;2022-03-04 00:52:25;21.1;51
139;2022-03-04 00:57:25;21.1;51
140;2022-03-04 01:02:25;21.1;51
141;2022-03-04 01:07:25;21.1;51
142;2022-03-04 01:12:25;21.1;51
143;2022-03-04 01:17:25;21.1;51
144;2022-03-04 01:22:25;21.2;51.5
145;2022-03-04 01:27:25;21.2;51
146;2022-03-04 01:32:25;21.2;51.5
147;2022-03-04 01:37:25;21.2;51.5
148;2022-03-04 01:42:25;21.2;51.5
149;2022-03-04 01:47:25;21.2;51.5
150;2022-03-04 01:52:25;21.2;51.5
151;2022-03-04 01:57:25;21.2;51.5
152;2022-03-04 02:02:25;21.2;51.5
153;2022-03-04 02:07:25;21.2;51.5
154;2022-03-04 02:12:25;21.2;51.5
155;2022-03-04 02:17:25;21.2;51.5
156;2022-03-04 02:22:25;21.2;51.5
157;2022-03-04 02:27:25;21.2;51.5
158;2022-03-04 02:32:25;21.2;51.5
159;2022-03-04 02:37:25;21.2;51.5
160;2022-03-04 02:42:25;21.2;51.5
161;2022-03-04 02:47:25;21.2;52
162;2022-03-04 02:52:25;21.2;52
163;2022-03-04 02:57:25;21.2;52
164;2022-03-04 03:02:25;21.2;52
165;2022-03-04 03:07:25;21.2;52
166;2022-03-04 03:12:25;21.2;52
167;2022-03-04 03:17:25;21.2;52
168;2022-03-04 03:22:25;21.2;52
169;2022-03-04 03:27:25;21.2;52
170;2022-03-04 03:32:25;21.2;52
171;2022-03-04 03:37:25;21.2;52
172;2022-03-04 03:42:25;21.2;52
173;2022-03-04 03:47:25;21.2;52
174;2022-03-04 03:52:25;21.2;52
175;2022-03-04 03:57:25;21.2;52
176;2022-03-04 04:02:25;21.2;52
177;2022-03-04 04:07:25;21.2;52
178;2022-03-04 04:12:25;21.2;52
179;2022-03-04 04:17:25;21.2;52
180;2022-03-04 04:22:25;21.2;52
181;2022-03-04 04:27:25;21.2;52
182;2022-03-04 04:32:25;21.2;52
183;2022-03-04 04:37:25;21.2;52
184;2022-03-04 04:42:25;21.2;52
185;2022-03-04 04:47:25;21.2;52
186;2022-03-04 04:52:25;21.2;52
187;2022-03-04 04:57:25;21.2;52
188;2022-03-04 05:02:25;21.2;52
189;2022-03-04 05:07:25;21.2;52
190;2022-03-04 05:12:25;21.2;52
191;2022-03-04 05:17:25;21.2;52
192;2022-03-04 05:22:25;21.2;52
193;2022-03-04 05:27:25;21.2;52
194;2022-03-04 05:32:25;21.2;52
195;2022-03-04 05:37:25;21.2;52
196;2022-03-04 05:42:25;21.2;52
197;2022-03-04 05:47:25;21.2;52.5
198;2022-03-04 05:52:25;21.2;52.5
199;2022-03-04 05:57:25;21.2;52
200;2022-03-04 06:02:25;21.2;52.5
201;2022-03-04 06:07:25;21.2;52.5
202;2022-03-04 06:12:25;21.2;52.5
203;2022-03-04 06:17:25;21.2;52.5
204;2022-03-04 06:22:25;21.2;52.5
205;2022-03-04 06:27:25;21.2;52.5
206;2022-03-04 06:32:25;21.2;52.5
207;2022-03-04 06:37:25;21.2;52
208;2022-03-04 06:42:25;21.2;52.5
209;2022-03-04 06:47:25;21.2;52
210;2022-03-04 06:52:25;21.2;52
211;2022-03-04 06:57:25;21.2;52
212;2022-03-04 07:02:25;21.2;52
213;2022-03-04 07:07:25;21.2;52
214;2022-03-04 07:12:25;21.1;52
215;2022-03-04 07:17:25;21.1;52
216;2022-03-04 07:22:25;21.1;52
217;2022-03-04 07:27:25;21.1;52
218;2022-03-04 07:32:25;21.1;52
219;2022-03-04 07:37:25;21.1;52
220;2022-03-04 07:42:25;21.1;52
221;2022-03-04 07:47:25;21.1;52
222;2022-03-04 07:52:25;21.1;52
223;2022-03-04 07:57:25;21.1;52
224;2022-03-04 08:02:25;21.1;52
225;2022-03-04 08:07:25;21.1;52
226;2022-03-04 08:12:25;21.1;51.5
227;2022-03-04 08:17:25;21.1;51.5
228;2022-03-04 08:22:25;21.1;51.5
229;2022-03-04 08:27:25;21.1;51.5
230;2022-03-04 08:32:25;21.1;51.5
231;2022-03-04 08:37:25;21.1;51.5
232;2022-03-04 08:42:25;21.1;51.5
233;2022-03-04 08:47:25;21.1;52
234;2022-03-04 08:52:25;21.1;52
235;2022-03-04 08:57:25;21.1;52
236;2022-03-04 09:02:25;21.1;52
237;2022-03-04 09:07:25;21.2;52
238;2022-03-04 09:12:25;21.2;52.5
239;2022-03-04 09:17:25;21.2;52.5
240;2022-03-04 09:22:25;21.2;52.5
241;2022-03-04 09:27:25;21.1;52.5
242;2022-03-04 09:32:25;21.1;52.5
243;2022-03-04 09:37:25;21.1;52.5
244;2022-03-04 09:42:25;21.1;53
245;2022-03-04 09:47:25;21.1;53
246;2022-03-04 09:52:25;21.2;53
247;2022-03-04 09:57:25;21.2;53
248;2022-03-04 10:02:25;21.2;53
249;2022-03-04 10:07:25;21.2;53
250;2022-03-04 10:12:25;21.2;53
251;2022-03-04 10:17:25;21.2;53
252;2022-03-04 10:22:25;21.2;53
253;2022-03-04 10:27:25;21.2;53
254;2022-03-04 10:32:25;21.2;53
255;2022-03-04 10:37:25;21.2;53
256;2022-03-04 10:42:25;21.2;53
257;2022-03-04 10:47:25;21.2;53
258;2022-03-04 10:52:25;21.2;53
259;2022-03-04 10:57:25;21.2;53
260;2022-03-04 11:02:25;21.2;53
261;2022-03-04 11:07:25;21.2;53
262;2022-03-04 11:12:25;21.2;53
263;2022-03-04 11:17:25;21.2;53.5
264;2022-03-04 11:22:25;21.2;53.5
265;2022-03-04 11:27:25;21.2;53
266;2022-03-04 11:32:25;21.2;53
267;2022-03-04 11:37:25;21.1;53
268;2022-03-04 11:42:25;21.1;53
269;2022-03-04 11:47:25;21.1;52.5
270;2022-03-04 11:52:25;21.1;52.5
271;2022-03-04 11:57:25;21.1;52
272;2022-03-04 12:02:25;21.1;52
273;2022-03-04 12:07:25;21.1;52
274;2022-03-04 12:12:25;21.1;51
275;2022-03-04 12:17:25;21.1;51
276;2022-03-04 12:22:25;21.1;51
277;2022-03-04 12:27:25;21.1;51.5
278;2022-03-04 12:32:25;21.1;51.5
279;2022-03-04 12:37:25;21.1;51.5
280;2022-03-04 12:42:25;21.1;51
281;2022-03-04 12:47:25;21.1;49.9
282;2022-03-04 12:52:25;21.1;49.9
283;2022-03-04 12:57:25;21.1;49.9
284;2022-03-04 13:02:25;21.1;49.9
285;2022-03-04 13:07:25;21.1;49.9
286;2022-03-04 13:12:25;21.1;49.4
287;2022-03-04 13:17:25;21.1;49.4
288;2022-03-04 13:22:25;21.1;48.9
289;2022-03-04 13:27:25;21.1;48.9
290;2022-03-04 13:32:25;21.1;48.9
291;2022-03-04 13:37:25;21.1;48.4
292;2022-03-04 13:42:25;21;47.9
293;2022-03-04 13:47:25;21;47.9
294;2022-03-04 13:52:25;21.1;47.9
295;2022-03-04 13:57:25;21.1;47.9
296;2022-03-04 14:02:25;21.1;47.9
297;2022-03-04 14:07:25;21.1;47.9
298;2022-03-04 14:12:25;21.1;47.9
299;2022-03-04 14:17:25;21.1;47.9
300;2022-03-04 14:22:25;21.1;47.9
301;2022-03-04 14:27:25;21.1;47.9
302;2022-03-04 14:32:25;21.1;47.9
303;2022-03-04 14:37:25;21.1;47.9
304;2022-03-04 14:42:25;21.1;47.9
305;2022-03-04 14:47:25;21.1;47.9
306;2022-03-04 14:52:25;21.1;47.4
307;2022-03-04 14:57:25;21.1;47.9
308;2022-03-04 15:02:25;21.1;47.9
309;2022-03-04 15:07:25;21.1;47.9
310;2022-03-04 15:12:25;21.1;48.4
311;2022-03-04 15:17:25;21.1;48.4
312;2022-03-04 15:22:25;21.1;48.4
313;2022-03-04 15:27:25;21.1;48.9
314;2022-03-04 15:32:25;21.1;48.9
315;2022-03-04 15:37:25;21.1;48.9
316;2022-03-04 15:42:25;21.1;48.9
317;2022-03-04 15:47:25;21.1;49.4
318;2022-03-04 15:52:25;21.1;49.4
319;2022-03-04 15:57:25;21.2;50
320;2022-03-04 16:02:25;21.2;49.9
321;2022-03-04 16:07:25;21.2;50
322;2022-03-04 16:12:25;21.1;50
323;2022-03-04 16:17:25;21.1;49.4
324;2022-03-04 16:22:25;21.1;49.4
325;2022-03-04 16:27:25;21.1;49.4
326;2022-03-04 16:32:25;21.1;48.9
327;2022-03-04 16:37:25;21.1;48.9
328;2022-03-04 16:42:25;21.1;48.9
329;2022-03-04 16:47:25;21.1;48.9
330;2022-03-04 16:52:25;21.1;48.9
331;2022-03-04 16:57:25;21.1;48.9
332;2022-03-04 17:02:25;21.1;48.9
333;2022-03-04 17:07:25;21.1;48.9
334;2022-03-04 17:12:25;21.1;48.9
335;2022-03-04 17:17:25;21.2;48.9
336;2022-03-04 17:22:25;21.2;49.4
337;2022-03-04 17:27:25;21.2;48.9
338;2022-03-04 17:32:25;21.2;48.9
339;2022-03-04 17:37:25;21.2;48.9
340;2022-03-04 17:42:25;21.2;48.9
341;2022-03-04 17:47:25;21.2;48.9
342;2022-03-04 17:52:25;21.2;48.9
343;2022-03-04 17:57:25;21.2;48.4
344;2022-03-04 18:02:25;21.1;47.9
345;2022-03-04 18:07:25;21.1;47.9
346;2022-03-04 18:12:25;21.1;47.4
347;2022-03-04 18:17:25;21.1;46.9
348;2022-03-04 18:22:25;21.1;46.9
349;2022-03-04 18:27:25;21.1;46.9
350;2022-03-04 18:32:25;21.1;46.3
351;2022-03-04 18:37:25;21.1;46.3
352;2022-03-04 18:42:25;21.1;45.8
353;2022-03-04 18:47:25;21.1;45.8
354;2022-03-04 18:52:25;21.1;45.8
355;2022-03-04 18:57:25;21.1;45.8
356;2022-03-04 19:02:25;21.1;45.3
357;2022-03-04 19:07:25;21.1;45.3
358;2022-03-04 19:12:25;21.1;44.8
359;2022-03-04 19:17:25;21.1;44.8
360;2022-03-04 19:22:25;21;44.8
361;2022-03-04 19:27:25;21;44.8
362;2022-03-04 19:32:25;21;44.8
363;2022-03-04 19:37:25;21;44.8
364;2022-03-04 19:42:25;21;44.8
365;2022-03-04 19:47:25;21;44.2
366;2022-03-04 19:52:25;21;44.2
367;2022-03-04 19:57:25;21;44.2
368;2022-03-04 20:02:25;21;44.8
369;2022-03-04 20:07:25;21;44.8
370;2022-03-04 20:12:25;21;44.8
371;2022-03-04 20:17:25;21;45.3
372;2022-03-04 20:22:25;21;45.3
373;2022-03-04 20:27:25;21;45.3
374;2022-03-04 20:32:25;21;45.3
375;2022-03-04 20:37:25;21;44.8
376;2022-03-04 20:42:25;21;44.8
377;2022-03-04 20:47:25;21;44.8
378;2022-03-04 20:52:25;21;44.8
379;2022-03-04 20:57:25;21;44.8
380;2022-03-04 21:02:25;21;44.8
381;2022-03-04 21:07:25;21;45.8
382;2022-03-04 21:12:25;21;46.3
383;2022-03-04 21:17:25;21;46.8
384;2022-03-04 21:22:25;21;46.3
385;2022-03-04 21:27:25;21;46.8
386;2022-03-04 21:32:25;21.1;47.4
387;2022-03-04 21:37:25;21.1;47.4
388;2022-03-04 21:42:25;21.1;47.9
389;2022-03-04 21:47:25;21.1;47.9
390;2022-03-04 21:52:25;21.1;47.9
391;2022-03-04 21:57:25;21.1;48.4
392;2022-03-04 22:02:25;21.1;48.4
393;2022-03-04 22:07:25;21.1;48.9
394;2022-03-04 22:12:25;21.1;48.9
395;2022-03-04 22:17:25;21.1;48.9
396;2022-03-04 22:22:25;21.1;48.9
397;2022-03-04 22:27:25;21.1;48.9
398;2022-03-04 22:32:25;21.1;49.4
399;2022-03-04 22:37:25;21.1;49.4
400;2022-03-04 22:42:25;21.2;49.4
401;2022-03-04 22:47:25;21.2;50
402;2022-03-04 22:52:25;21.2;50
403;2022-03-04 22:57:25;21.2;50
404;2022-03-04 23:02:25;21.2;50
405;2022-03-04 23:07:25;21.2;50
406;2022-03-04 23:12:25;21.2;49.9
407;2022-03-04 23:17:25;21.2;50
408;2022-03-04 23:22:25;21.2;50
409;2022-03-04 23:27:25;21.2;50
410;2022-03-04 23:32:25;21.2;50.5
411;2022-03-04 23:37:25;21.2;50.5
412;2022-03-04 23:42:25;21.2;50.5
413;2022-03-04 23:47:25;21.2;50.5
414;2022-03-04 23:52:25;21.2;50.5
415;2022-03-04 23:57:25;21.2;50.5
416;2022-03-05 00:02:25;21.2;51
417;2022-03-05 00:07:25;21.2;51
418;2022-03-05 00:12:25;21.2;51
419;2022-03-05 00:17:25;21.2;51
420;2022-03-05 00:22:25;21.2;51
421;2022-03-05 00:27:25;21.2;51
422;2022-03-05 00:32:25;21.2;51
423;2022-03-05 00:37:25;21.2;51
424;2022-03-05 00:42:25;21.2;51
425;2022-03-05 00:47:25;21.2;51
426;2022-03-05 00:52:25;21.2;51
427;2022-03-05 00:57:25;21.2;51
428;2022-03-05 01:02:25;21.2;51
429;2022-03-05 01:07:25;21.2;51
430;2022-03-05 01:12:25;21.2;51
431;2022-03-05 01:17:25;21.2;51
432;2022-03-05 01:22:25;21.2;51
433;2022-03-05 01:27:25;21.2;51
434;2022-03-05 01:32:25;21.2;51
435;2022-03-05 01:37:25;21.2;51
436;2022-03-05 01:42:25;21.2;51
437;2022-03-05 01:47:25;21.2;51
438;2022-03-05 01:52:25;21.2;51
439;2022-03-05 01:57:25;21.2;51.5
440;2022-03-05 02:02:25;21.2;51.5
441;2022-03-05 02:07:25;21.2;51.5
442;2022-03-05 02:12:25;21.2;51.5
443;2022-03-05 02:17:25;21.2;51.5
444;2022-03-05 02:22:25;21.2;51.5
445;2022-03-05 02:27:25;21.2;51.5
446;2022-03-05 02:32:25;21.2;51.5
447;2022-03-05 02:37:25;21.2;51.5
448;2022-03-05 02:42:25;21.2;51.5
449;2022-03-05 02:47:25;21.2;51.5
450;2022-03-05 02:52:25;21.2;51.5
451;2022-03-05 02:57:25;21.2;51.5
452;2022-03-05 03:02:25;21.2;51.5
453;2022-03-05 03:07:25;21.2;51.5
454;2022-03-05 03:12:25;21.2;52
455;2022-03-05 03:17:25;21.2;52
456;2022-03-05 03:22:25;21.2;52
457;2022-03-05 03:27:25;21.2;52
458;2022-03-05 03:32:25;21.2;52
459;2022-03-05 03:37:25;21.2;52
460;2022-03-05 03:42:25;21.2;52
461;2022-03-05 03:47:25;21.2;52
462;2022-03-05 03:52:25;21.2;52
463;2022-03-05 03:57:25;21.2;52
464;2022-03-05 04:02:25;21.2;52
465;2022-03-05 04:07:25;21.2;52
466;2022-03-05 04:12:25;21.2;52
467;2022-03-05 04:17:25;21.2;52
468;2022-03-05 04:22:25;21.2;52
469;2022-03-05 04:27:25;21.2;52
470;2022-03-05 04:32:25;21.2;52
471;2022-03-05 04:37:25;21.2;52
472;2022-03-05 04:42:25;21.2;52
473;2022-03-05 04:47:25;21.2;52
474;2022-03-05 04:52:25;21.2;52
475;2022-03-05 04:57:25;21.2;52
476;2022-03-05 05:02:25;21.2;52
477;2022-03-05 05:07:25;21.2;52
478;2022-03-05 05:12:25;21.2;52
479;2022-03-05 05:17:25;21.2;52
480;2022-03-05 05:22:25;21.2;52
481;2022-03-05 05:27:25;21.2;52
482;2022-03-05 05:32:25;21.2;52
483;2022-03-05 05:37:25;21.2;52
484;2022-03-05 05:42:25;21.2;52
485;2022-03-05 05:47:25;21.2;52
486;2022-03-05 05:52:25;21.2;52
487;2022-03-05 05:57:25;21.2;52
488;2022-03-05 06:02:25;21.2;52
489;2022-03-05 06:07:25;21.2;52
490;2022-03-05 06:12:25;21.2;52
491;2022-03-05 06:17:25;21.2;52
492;2022-03-05 06:22:25;21.2;52
493;2022-03-05 06:27:25;21.2;52
494;2022-03-05 06:32:25;21.2;52.5
495;2022-03-05 06:37:25;21.2;52.5
496;2022-03-05 06:42:25;21.2;52
497;2022-03-05 06:47:25;21.2;52.5
498;2022-03-05 06:52:25;21.2;52
499;2022-03-05 06:57:25;21.2;52
500;2022-03-05 07:02:25;21.2;52
501;2022-03-05 07:07:25;21.2;52
502;2022-03-05 07:12:25;21.2;52
503;2022-03-05 07:17:25;21.2;52
504;2022-03-05 07:22:25;21.2;52
505;2022-03-05 07:27:25;21.2;52
506;2022-03-05 07:32:25;21.2;52
507;2022-03-05 07:37:25;21.2;52
508;2022-03-05 07:42:25;21.2;52
509;2022-03-05 07:47:25;21.2;52
510;2022-03-05 07:52:25;21.2;52
511;2022-03-05 07:57:25;21.2;52
512;2022-03-05 08:02:25;21.2;52
513;2022-03-05 08:07:25;21.2;52
514;2022-03-05 08:12:25;21.2;52
515;2022-03-05 08:17:25;21.2;52
516;2022-03-05 08:22:25;21.2;52
517;2022-03-05 08:27:25;21.2;52
518;2022-03-05 08:32:25;21.2;52
519;2022-03-05 08:37:25;21.2;52
520;2022-03-05 08:42:25;21.2;52
521;2022-03-05 08:47:25;21.2;52
522;2022-03-05 08:52:25;21.2;52
523;2022-03-05 08:57:25;21.2;52
524;2022-03-05 09:02:25;21.2;52
525;2022-03-05 09:07:25;21.2;51.5
526;2022-03-05 09:12:25;21.2;51.5
527;2022-03-05 09:17:25;21.2;51.5
