Place;Date;Time;Value;Unit;Value;Unit;;Unit;;Unit;;
285;23-02-2021;12:14:24;-56,3;T1 KTemp C;-57,7;T2 KTemp C;-58,5;T3 KTemp C;-57,4;T4 KTemp C;-60,5;-59,4
287;23-02-2021;12:15:24;-56,9;T1 KTemp C;-57,7;T2 KTemp C;-58,3;T3 KTemp C;-57,4;T4 KTemp C;-60,3;-59,4
289;23-02-2021;12:16:24;-57,4;T1 KTemp C;-57,7;T2 KTemp C;-58,3;T3 KTemp C;-57,4;T4 KTemp C;-60,3;-59,4
291;23-02-2021;12:17:24;-57,9;T1 KTemp C;-57,9;T2 KTemp C;-58,2;T3 KTemp C;-57,5;T4 KTemp C;-60,2;-59,5
293;23-02-2021;12:18:24;-58,4;T1 KTemp C;-58,1;T2 KTemp C;-58,2;T3 KTemp C;-57,6;T4 KTemp C;-60,2;-59,6
295;23-02-2021;12:19:24;-58,8;T1 KTemp C;-58,4;T2 KTemp C;-58,3;T3 KTemp C;-57,8;T4 KTemp C;-60,3;-59,8
297;23-02-2021;12:20:24;-59,2;T1 KTemp C;-58,6;T2 KTemp C;-58,6;T3 KTemp C;-58,1;T4 KTemp C;-60,6;-60,1
299;23-02-2021;12:21:24;-59,6;T1 KTemp C;-58,9;T2 KTemp C;-58,8;T3 KTemp C;-58,5;T4 KTemp C;-60,8;-60,5
301;23-02-2021;12:22:24;-60,1;T1 KTemp C;-59,2;T2 KTemp C;-59,1;T3 KTemp C;-58,8;T4 KTemp C;-61,1;-60,8
303;23-02-2021;12:23:24;-60,5;T1 KTemp C;-59,6;T2 KTemp C;-59,4;T3 KTemp C;-59,1;T4 KTemp C;-61,4;-61,1
305;23-02-2021;12:24:24;-60,9;T1 KTemp C;-59,9;T2 KTemp C;-59,8;T3 KTemp C;-60,1;T4 KTemp C;-61,8;-62,1
307;23-02-2021;12:25:24;-61,4;T1 KTemp C;-60,3;T2 KTemp C;-60,1;T3 KTemp C;-60,1;T4 KTemp C;-62,1;-62,1
309;23-02-2021;12:26:24;-61,7;T1 KTemp C;-60,6;T2 KTemp C;-60,5;T3 KTemp C;-60,1;T4 KTemp C;-62,5;-62,1
311;23-02-2021;12:27:24;-61,7;T1 KTemp C;-60,6;T2 KTemp C;-60,5;T3 KTemp C;-60,1;T4 KTemp C;;
313;23-02-2021;12:28:24;-61,7;T1 KTemp C;-60,6;T2 KTemp C;-60,5;T3 KTemp C;-60,1;T4 KTemp C;-62;-61,5
315;23-02-2021;12:29:24;-4,2;T1 KTemp C;-59,6;T2 KTemp C;-60;T3 KTemp C;-59,5;T4 KTemp C;-61,1;-60,5
317;23-02-2021;12:30:24;-0,5;T1 KTemp C;-58,2;T2 KTemp C;-59,1;T3 KTemp C;-58,5;T4 KTemp C;-60,5;-59,7
319;23-02-2021;12:31:24;-0,4;T1 KTemp C;-57,3;T2 KTemp C;-58,5;T3 KTemp C;-57,7;T4 KTemp C;-60,1;-59,1
321;23-02-2021;12:32:24;-0,2;T1 KTemp C;-56,5;T2 KTemp C;-58,1;T3 KTemp C;-57,1;T4 KTemp C;-59,7;-58,8
323;23-02-2021;12:33:24;3,5;T1 KTemp C;-55,8;T2 KTemp C;-57,7;T3 KTemp C;-56,8;T4 KTemp C;-59,3;-58,4
325;23-02-2021;12:34:24;4,3;T1 KTemp C;-55,1;T2 KTemp C;-57,3;T3 KTemp C;-56,4;T4 KTemp C;-58,9;-58
327;23-02-2021;12:35:24;4,9;T1 KTemp C;-54,5;T2 KTemp C;-56,9;T3 KTemp C;-56;T4 KTemp C;-58,5;-57,6
329;23-02-2021;12:36:24;4,6;T1 KTemp C;-53,9;T2 KTemp C;-56,5;T3 KTemp C;-55,6;T4 KTemp C;-58,2;-57,2
331;23-02-2021;12:37:24;-0,6;T1 KTemp C;-53,1;T2 KTemp C;-56,2;T3 KTemp C;-55,2;T4 KTemp C;-57,9;-56,8
333;23-02-2021;12:38:24;-11,7;T1 KTemp C;-52,6;T2 KTemp C;-55,9;T3 KTemp C;-54,8;T4 KTemp C;-57,6;-56,5
335;23-02-2021;12:39:24;-24,5;T1 KTemp C;-52,1;T2 KTemp C;-55,6;T3 KTemp C;-54,5;T4 KTemp C;-57,3;-56,1
337;23-02-2021;12:40:24;-31;T1 KTemp C;-51,6;T2 KTemp C;-55,3;T3 KTemp C;-54,1;T4 KTemp C;-57;-55,7
339;23-02-2021;12:41:24;-35;T1 KTemp C;-51,1;T2 KTemp C;-55;T3 KTemp C;-53,7;T4 KTemp C;-56,7;-55,2
341;23-02-2021;12:42:24;-38;T1 KTemp C;-50,7;T2 KTemp C;-54,7;T3 KTemp C;-53,2;T4 KTemp C;-56,4;-54,8
343;23-02-2021;12:43:24;-40,4;T1 KTemp C;-50,4;T2 KTemp C;-54,4;T3 KTemp C;-52,8;T4 KTemp C;-56,1;-54,4
345;23-02-2021;12:44:24;-42,4;T1 KTemp C;-50,3;T2 KTemp C;-54,1;T3 KTemp C;-52,4;T4 KTemp C;-55,9;-54
347;23-02-2021;12:45:24;-44,2;T1 KTemp C;-50,3;T2 KTemp C;-53,9;T3 KTemp C;-52;T4 KTemp C;-55,7;-53,5
349;23-02-2021;12:46:24;-45,9;T1 KTemp C;-50,2;T2 KTemp C;-53,7;T3 KTemp C;-51,5;T4 KTemp C;-55,4;-53,2
351;23-02-2021;12:47:24;-47,4;T1 KTemp C;-50,6;T2 KTemp C;-53,4;T3 KTemp C;-51,2;T4 KTemp C;-55,2;-53,2
353;23-02-2021;12:48:24;-48,7;T1 KTemp C;-51;T2 KTemp C;-53,2;T3 KTemp C;-51,2;T4 KTemp C;-55,1;-53,5
355;23-02-2021;12:49:24;-49,9;T1 KTemp C;-51,4;T2 KTemp C;-53,1;T3 KTemp C;-51,5;T4 KTemp C;-55;-53,8
357;23-02-2021;12:50:24;-51,1;T1 KTemp C;-51,9;T2 KTemp C;-53;T3 KTemp C;-51,8;T4 KTemp C;-55,1;-54,2
359;23-02-2021;12:51:24;-51,9;T1 KTemp C;-52,3;T2 KTemp C;-53,1;T3 KTemp C;-52,2;T4 KTemp C;-55,4;-54,6
361;23-02-2021;12:52:24;-52,8;T1 KTemp C;-52,8;T2 KTemp C;-53,4;T3 KTemp C;-52,6;T4 KTemp C;-55,7;-54,9
363;23-02-2021;12:53:24;-53,6;T1 KTemp C;-53,1;T2 KTemp C;-53,7;T3 KTemp C;-52,9;T4 KTemp C;-56;-55,2
365;23-02-2021;12:54:24;-54,3;T1 KTemp C;-53,6;T2 KTemp C;-54;T3 KTemp C;-53,2;T4 KTemp C;-56,2;-55,5
367;23-02-2021;12:55:24;-55,1;T1 KTemp C;-54;T2 KTemp C;-54,2;T3 KTemp C;-53,5;T4 KTemp C;-56,4;-56
369;23-02-2021;12:56:24;-55,8;T1 KTemp C;-54,4;T2 KTemp C;-54,4;T3 KTemp C;-54;T4 KTemp C;-56,7;-56,3
371;23-02-2021;12:57:24;-56,4;T1 KTemp C;-54,8;T2 KTemp C;-54,7;T3 KTemp C;-54,3;T4 KTemp C;-57,2;-56,8
373;23-02-2021;12:58:24;-56,9;T1 KTemp C;-55,2;T2 KTemp C;-55,2;T3 KTemp C;-54,8;T4 KTemp C;-57,8;-57,4
375;23-02-2021;12:59:24;-57,5;T1 KTemp C;-55,9;T2 KTemp C;-55,8;T3 KTemp C;-55,4;T4 KTemp C;-58,4;-57,9
377;23-02-2021;13:00:24;-58;T1 KTemp C;-56,6;T2 KTemp C;-56,4;T3 KTemp C;-55,9;T4 KTemp C;-59;-58,4
379;23-02-2021;13:01:24;-58,5;T1 KTemp C;-57,3;T2 KTemp C;-57;T3 KTemp C;-56,4;T4 KTemp C;-59,8;-59,5
381;23-02-2021;13:02:24;-59,2;T1 KTemp C;-57,8;T2 KTemp C;-57,8;T3 KTemp C;-57,5;T4 KTemp C;-60,2;-60,5
383;23-02-2021;13:03:24;-59,3;T1 KTemp C;-58,3;T2 KTemp C;-58,2;T3 KTemp C;-58,5;T4 KTemp C;-61;-61,5
385;23-02-2021;13:04:24;-60;T1 KTemp C;-59,1;T2 KTemp C;-59;T3 KTemp C;-59,5;T4 KTemp C;-62;-62,2
387;23-02-2021;13:05:24;-60,4;T1 KTemp C;-60,1;T2 KTemp C;-60;T3 KTemp C;-60,2;T4 KTemp C;-62;-62,2
389;23-02-2021;13:06:24;-60,4;T1 KTemp C;-60,1;T2 KTemp C;-60;T3 KTemp C;-60,2;T4 KTemp C;-62;-62,2
391;23-02-2021;13:07:24;-60,4;T1 KTemp C;-60,1;T2 KTemp C;-60;T3 KTemp C;-60,2;T4 KTemp C;-35,2;-21,6
393;23-02-2021;13:08:24;-57,5;T1 KTemp C;-7,3;T2 KTemp C;-33,2;T3 KTemp C;-19,6;T4 KTemp C;-24,7;-9,9
395;23-02-2021;13:09:24;-55,8;T1 KTemp C;-1;T2 KTemp C;-22,7;T3 KTemp C;-7,9;T4 KTemp C;-22,8;-6,5
397;23-02-2021;13:10:24;-54,5;T1 KTemp C;-0,5;T2 KTemp C;-20,8;T3 KTemp C;-4,5;T4 KTemp C;-23,3;-5,7
399;23-02-2021;13:11:24;-53,7;T1 KTemp C;0,5;T2 KTemp C;-21,3;T3 KTemp C;-3,7;T4 KTemp C;-23,5;-4,5
401;23-02-2021;13:12:24;-52,6;T1 KTemp C;2,7;T2 KTemp C;-21,5;T3 KTemp C;-2,5;T4 KTemp C;-22,5;-4,7
403;23-02-2021;13:13:24;-51,7;T1 KTemp C;1,3;T2 KTemp C;-20,5;T3 KTemp C;-2,7;T4 KTemp C;-31,7;-23
405;23-02-2021;13:14:24;-50,4;T1 KTemp C;-12,9;T2 KTemp C;-29,7;T3 KTemp C;-21;T4 KTemp C;-35,7;-30,4
407;23-02-2021;13:15:24;-50,5;T1 KTemp C;-24,6;T2 KTemp C;-33,7;T3 KTemp C;-28,4;T4 KTemp C;-38,1;-34,3
409;23-02-2021;13:16:24;-50,8;T1 KTemp C;-29,9;T2 KTemp C;-36,1;T3 KTemp C;-32,3;T4 KTemp C;-39,8;-37
411;23-02-2021;13:17:24;-51,5;T1 KTemp C;-33,3;T2 KTemp C;-37,8;T3 KTemp C;-35;T4 KTemp C;-41,1;-39
413;23-02-2021;13:18:24;-52,2;T1 KTemp C;-35,4;T2 KTemp C;-39,1;T3 KTemp C;-37;T4 KTemp C;-42,4;-40,5
415;23-02-2021;13:19:24;-52,6;T1 KTemp C;-37,4;T2 KTemp C;-40,4;T3 KTemp C;-38,5;T4 KTemp C;-43,4;-41,8
417;23-02-2021;13:20:24;-53,1;T1 KTemp C;-38,9;T2 KTemp C;-41,4;T3 KTemp C;-39,8;T4 KTemp C;-44,2;-42,9
419;23-02-2021;13:21:24;-53,6;T1 KTemp C;-40,2;T2 KTemp C;-42,2;T3 KTemp C;-40,9;T4 KTemp C;-45;-44
421;23-02-2021;13:22:24;-54;T1 KTemp C;-41,6;T2 KTemp C;-43;T3 KTemp C;-42;T4 KTemp C;-45,7;-44,9
423;23-02-2021;13:23:24;-54,5;T1 KTemp C;-42,7;T2 KTemp C;-43,7;T3 KTemp C;-42,9;T4 KTemp C;-46,3;-45,7
425;23-02-2021;13:24:24;-54,8;T1 KTemp C;-43,5;T2 KTemp C;-44,3;T3 KTemp C;-43,7;T4 KTemp C;-46,7;-46,2
427;23-02-2021;13:25:24;-54,9;T1 KTemp C;-44;T2 KTemp C;-44,7;T3 KTemp C;-44,2;T4 KTemp C;-47,1;-46,7
429;23-02-2021;13:26:24;-55,1;T1 KTemp C;-44,6;T2 KTemp C;-45,1;T3 KTemp C;-44,7;T4 KTemp C;-47,3;-47
431;23-02-2021;13:27:24;-55,2;T1 KTemp C;-44,9;T2 KTemp C;-45,3;T3 KTemp C;-45;T4 KTemp C;-47,6;-47,3
433;23-02-2021;13:28:24;-55,3;T1 KTemp C;-45,1;T2 KTemp C;-45,6;T3 KTemp C;-45,3;T4 KTemp C;-47,8;-47,5
435;23-02-2021;13:29:24;-55,2;T1 KTemp C;-45,4;T2 KTemp C;-45,8;T3 KTemp C;-45,5;T4 KTemp C;-48;-47,7
437;23-02-2021;13:30:24;-55,3;T1 KTemp C;-45,6;T2 KTemp C;-46;T3 KTemp C;-45,7;T4 KTemp C;-48,3;-47,9
439;23-02-2021;13:31:24;-55,3;T1 KTemp C;-45,8;T2 KTemp C;-46,3;T3 KTemp C;-45,9;T4 KTemp C;-48,3;-48,1
441;23-02-2021;13:32:24;-55,3;T1 KTemp C;-46,1;T2 KTemp C;-46,3;T3 KTemp C;-46,1;T4 KTemp C;-48,5;-48,2
443;23-02-2021;13:33:24;-55,3;T1 KTemp C;-46,2;T2 KTemp C;-46,5;T3 KTemp C;-46,2;T4 KTemp C;-48,8;-48,3
445;23-02-2021;13:34:24;-55,2;T1 KTemp C;-46,3;T2 KTemp C;-46,8;T3 KTemp C;-46,3;T4 KTemp C;-48,9;-48,6
447;23-02-2021;13:35:24;-55,2;T1 KTemp C;-46,6;T2 KTemp C;-46,9;T3 KTemp C;-46,6;T4 KTemp C;-49,5;-49
449;23-02-2021;13:36:24;-55,4;T1 KTemp C;-47,1;T2 KTemp C;-47,5;T3 KTemp C;-47;T4 KTemp C;-50;-49,5
451;23-02-2021;13:37:24;-55,7;T1 KTemp C;-47,7;T2 KTemp C;-48;T3 KTemp C;-47,5;T4 KTemp C;-50,4;-49,9
453;23-02-2021;13:38:24;-56;T1 KTemp C;-48,1;T2 KTemp C;-48,4;T3 KTemp C;-47,9;T4 KTemp C;-50,8;-50,4
455;23-02-2021;13:39:24;-56,5;T1 KTemp C;-48,4;T2 KTemp C;-48,8;T3 KTemp C;-48,4;T4 KTemp C;-51,1;-50,8
457;23-02-2021;13:40:24;-56,8;T1 KTemp C;-48,9;T2 KTemp C;-49,1;T3 KTemp C;-48,8;T4 KTemp C;-51,6;-51,1
459;23-02-2021;13:41:24;-57,3;T1 KTemp C;-49,3;T2 KTemp C;-49,6;T3 KTemp C;-49,1;T4 KTemp C;-52,1;-51,5
461;23-02-2021;13:42:24;-57,7;T1 KTemp C;-49,7;T2 KTemp C;-50,1;T3 KTemp C;-49,5;T4 KTemp C;-52,4;-51,9
463;23-02-2021;13:43:24;-58,2;T1 KTemp C;-50,2;T2 KTemp C;-50,4;T3 KTemp C;-49,9;T4 KTemp C;-52,9;-52,4
465;23-02-2021;13:44:24;-58,5;T1 KTemp C;-50,7;T2 KTemp C;-50,9;T3 KTemp C;-50,4;T4 KTemp C;-53,3;-52,9
467;23-02-2021;13:45:24;-59;T1 KTemp C;-51,1;T2 KTemp C;-51,3;T3 KTemp C;-50,9;T4 KTemp C;-53,6;-53,2
469;23-02-2021;13:46:24;-59,1;T1 KTemp C;-51,4;T2 KTemp C;-51,6;T3 KTemp C;-51,2;T4 KTemp C;-53,8;-53,5
471;23-02-2021;13:47:24;-59,2;T1 KTemp C;-51,7;T2 KTemp C;-51,8;T3 KTemp C;-51,5;T4 KTemp C;-54;-53,5
473;23-02-2021;13:48:24;-59,3;T1 KTemp C;-51,8;T2 KTemp C;-52;T3 KTemp C;-51,5;T4 KTemp C;-54;-53,7
475;23-02-2021;13:49:24;-59,3;T1 KTemp C;-52;T2 KTemp C;-52;T3 KTemp C;-51,7;T4 KTemp C;-54,1;-53,7
477;23-02-2021;13:50:24;-59,2;T1 KTemp C;-52;T2 KTemp C;-52,1;T3 KTemp C;-51,7;T4 KTemp C;-54,1;-53,8
479;23-02-2021;13:51:24;-59,3;T1 KTemp C;-52;T2 KTemp C;-52,1;T3 KTemp C;-51,8;T4 KTemp C;-54,3;-53,8
481;23-02-2021;13:52:24;-59,1;T1 KTemp C;-52;T2 KTemp C;-52,3;T3 KTemp C;-51,8;T4 KTemp C;-54,1;-53,9
483;23-02-2021;13:53:24;-59,1;T1 KTemp C;-52,2;T2 KTemp C;-52,1;T3 KTemp C;-51,9;T4 KTemp C;-54,2;-53,7
;24-02-2021;13:54:24;-59;T1 KTemp C;-52,1;T2 KTemp C;-52,2;T3 KTemp C;-51,7;T4 KTemp C;-54,2;-53,8
;25-02-2021;13:55:24;-58,9;T1 KTemp C;-52,2;T2 KTemp C;-52,2;T3 KTemp C;-51,8;T4 KTemp C;;
;26-02-2021;13:56:24;-59;;-52,3;T2 KTemp C;-53,1;T3 KTemp C;-52,8;T4 KTemp C;;
;27-02-2021;13:57:24;-59,9;;-52,4;T2 KTemp C;-53,3;T3 KTemp C;-53,4;T4 KTemp C;;
;28-02-2021;13:58:24;-60,8;;-52,5;T2 KTemp C;-53,5;T3 KTemp C;-53,8;T4 KTemp C;;
;01-03-2021;13:59:24;-61,4;;-52,7;T2 KTemp C;-53,6;T3 KTemp C;-54;T4 KTemp C;;
;02-03-2021;14:00:24;-62,1;;-52,7;T2 KTemp C;-53,6;T3 KTemp C;-53,8;T4 KTemp C;;
;03-03-2021;14:01:24;-62,6;;-52,6;T2 KTemp C;-53,7;T3 KTemp C;-53,8;T4 KTemp C;;
;04-03-2021;14:02:24;-62,9;;-52,8;T2 KTemp C;-53,7;T3 KTemp C;-54;T4 KTemp C;;
;05-03-2021;14:03:24;-63,2;;-52,8;T2 KTemp C;-53,8;T3 KTemp C;-53,9;T4 KTemp C;;
;06-03-2021;14:04:24;-63,2;;-52,8;T2 KTemp C;-53,7;T3 KTemp C;-54;T4 KTemp C;;
;07-03-2021;14:05:24;-63,2;;-52,8;T2 KTemp C;-53,8;T3 KTemp C;-53,9;T4 KTemp C;;
;08-03-2021;14:06:24;-63,2;;-53;T2 KTemp C;-53,9;T3 KTemp C;-54;T4 KTemp C;;
;09-03-2021;14:07:24;-63,2;;-53;T2 KTemp C;-54;T3 KTemp C;-54,1;T4 KTemp C;;
;10-03-2021;14:08:24;-62,9;;-53,7;T2 KTemp C;-54,6;T3 KTemp C;-54,8;T4 KTemp C;;
;11-03-2021;14:09:24;-62,8;;-54,2;T2 KTemp C;-55;T3 KTemp C;-55,4;T4 KTemp C;;
;12-03-2021;14:10:24;-62,7;;-54,6;T2 KTemp C;-55,4;T3 KTemp C;-55,6;T4 KTemp C;;
;13-03-2021;14:11:24;-62,6;;-54,9;T2 KTemp C;-55,8;T3 KTemp C;-55,9;T4 KTemp C;;
;14-03-2021;14:12:24;-62,4;;-55,3;T2 KTemp C;-56,1;T3 KTemp C;-56,1;T4 KTemp C;;
;15-03-2021;14:13:24;-62,3;;-55,8;T2 KTemp C;-56,5;T3 KTemp C;-56,9;T4 KTemp C;;
;16-03-2021;14:14:24;-62,1;;-56,2;T2 KTemp C;-57;T3 KTemp C;-57,3;T4 KTemp C;;
;17-03-2021;14:15:24;-61,9;;-56,6;T2 KTemp C;-57,6;T3 KTemp C;-57,9;T4 KTemp C;;
;18-03-2021;14:16:24;-62;;-57,2;T2 KTemp C;-58,1;T3 KTemp C;-58,5;T4 KTemp C;;
;19-03-2021;14:17:24;-62,1;;-57,8;T2 KTemp C;-58,6;T3 KTemp C;-58,9;T4 KTemp C;;
;20-03-2021;14:18:24;-62,6;;-58,5;T2 KTemp C;-59;T3 KTemp C;-59,6;T4 KTemp C;;
;21-03-2021;14:19:24;-62,9;;-58,7;T2 KTemp C;-59,1;T3 KTemp C;-59,6;T4 KTemp C;;
;22-03-2021;14:20:24;-63,2;;-58,8;T2 KTemp C;-59,4;T3 KTemp C;-59,5;T4 KTemp C;;
;23-03-2021;14:21:24;-63,2;;-58,8;T2 KTemp C;-59,5;T3 KTemp C;-59,7;T4 KTemp C;;
;24-03-2021;14:22:24;-63,2;;-58,8;T2 KTemp C;-59,4;T3 KTemp C;-59,6;T4 KTemp C;;
;25-03-2021;14:23:24;-63,2;;-58,8;T2 KTemp C;-59,4;T3 KTemp C;-59,6;T4 KTemp C;;
;26-03-2021;14:24:24;-63,2;;-58,8;T2 KTemp C;-59,4;T3 KTemp C;-59,5;T4 KTemp C;;
;27-03-2021;14:25:24;-62,9;;-58,8;T2 KTemp C;-59,5;T3 KTemp C;-59,5;T4 KTemp C;;
;28-03-2021;14:26:24;-62,8;;-58,8;T2 KTemp C;-59,5;T3 KTemp C;-59,4;T4 KTemp C;;
;29-03-2021;14:27:24;-62,7;;-58,8;T2 KTemp C;-59,5;T3 KTemp C;-59,4;T4 KTemp C;;
;30-03-2021;14:28:24;-62,6;;-58,6;T2 KTemp C;-59,4;T3 KTemp C;-59,4;T4 KTemp C;;
;31-03-2021;14:29:24;-62,4;;-58,6;T2 KTemp C;-59,3;T3 KTemp C;-59,1;T4 KTemp C;;
;01-04-2021;14:30:24;-62,3;;-58,6;T2 KTemp C;-59,2;T3 KTemp C;-59,1;T4 KTemp C;;
;02-04-2021;14:31:24;-62,1;;-58,3;T2 KTemp C;-59,1;T3 KTemp C;-58,9;T4 KTemp C;;
;03-04-2021;14:32:24;-61,9;;-58,3;T2 KTemp C;-58,9;T3 KTemp C;-58,8;T4 KTemp C;;
;04-04-2021;14:33:24;-62;;-58,2;T2 KTemp C;-58,9;T3 KTemp C;-58,9;T4 KTemp C;;
;05-04-2021;14:34:24;-62,3;;-58,2;T2 KTemp C;-58,8;T3 KTemp C;-58,7;T4 KTemp C;;
;06-04-2021;14:35:24;-62,5;;-58,1;T2 KTemp C;-58,7;T3 KTemp C;-58,4;T4 KTemp C;;
;07-04-2021;14:35:24;-63,1;;-58;T2 KTemp C;-58,6;T3 KTemp C;-58,5;T4 KTemp C;;
;08-04-2021;14:37:24;-63,7;;-57,9;T2 KTemp C;-58,5;T3 KTemp C;-58,2;T4 KTemp C;;
;09-04-2021;14:38:24;-64,1;;-57,7;T2 KTemp C;-58,4;T3 KTemp C;-58,1;T4 KTemp C;;
;10-04-2021;14:39:24;-64,8;;-57,6;T2 KTemp C;-58,3;T3 KTemp C;-58,2;T4 KTemp C;;
;11-04-2021;14:40:24;-65,3;;-58,2;T2 KTemp C;-58,8;T3 KTemp C;-58,6;T4 KTemp C;;
;12-04-2021;14:41:24;-65,8;;-58,7;T2 KTemp C;-59,1;T3 KTemp C;-59;T4 KTemp C;;
;13-04-2021;14:42:24;-66,2;;-59;T2 KTemp C;-59,5;T3 KTemp C;-59,3;T4 KTemp C;;
;14-04-2021;14:43:24;-66,7;;-59,3;T2 KTemp C;-59,7;T3 KTemp C;-59,7;T4 KTemp C;;
;15-04-2021;14:44:24;-66,7;;-59,4;T2 KTemp C;-59,9;T3 KTemp C;-59,7;T4 KTemp C;;
;16-04-2021;14:45:24;-66,8;;-59,7;T2 KTemp C;-60,2;T3 KTemp C;-60,1;T4 KTemp C;;
;17-04-2021;14:46:24;-66,8;;-60,1;T2 KTemp C;-60,6;T3 KTemp C;-60,5;T4 KTemp C;;
;18-04-2021;14:47:24;-66,7;;-60,1;T2 KTemp C;-60,6;T3 KTemp C;-60,5;T4 KTemp C;;
